1205	0	when does black friday start for christmas	black friday shopping is known for attracting aggressive crowds , with annual reports of assaults , shootings , and throngs of people trampling on other shoppers in an attempt to get the best deal on a product before supplies run	0.0 0.0 0.0 0.0 
1209	0	who sang what a wonderful world	`` what a wonderful world '' is a song written by bob thiele ( as `` george douglas '' ) and george david weiss .	0.0 0.0 0.0 0.0 
1209	1	who sang what a wonderful world	it was first recorded by louis armstrong and released as a single in 1967 .	0.0 0.0 0.0 0.0 
1209	0	who sang what a wonderful world	thiele and weiss were both prominent in the music world ( thiele as a producer and weiss as a composer/performer ) .	0.0 0.0 0.0 0.0 
1209	0	who sang what a wonderful world	armstrong 's recording was inducted in the grammy hall of fame in 1999 .	0.0 0.0 0.0 0.0 
1209	0	who sang what a wonderful world	the publishing for this song is controlled by memory lane music group , carlin music corp. , and bug music , inc .	0.0 0.0 0.0 0.0 
1210	0	what month is the president inaugurated	inauguration day 2009 on the west steps of the u.s. capitol .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	president george w. bush and first lady laura bush lead the inaugural parade down pennsylvania avenue to the white house , 2005	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	the inauguration of the president of the united states is a ceremonial event marking the commencement of a new four-year term of a president of the united states .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	1	what month is the president inaugurated	the day a presidential inauguration occurs is known as `` inauguration day '' and occurs on january 20 ( or 21st if the 20th is a sunday ) .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	( prior to the twentieth amendment , the date was march 4 , the day of the year on which the constitution of the united states first took effect in 1789 ; the last inauguration to take place on the	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	the most recent public presidential inauguration ceremony , the swearing in of president barack obama to begin his second four-year term in office , took place on monday , january 21 , 2013 .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	the only inauguration element mandated by the united states constitution is that the president make an oath or affirmation before that person can `` enter on the execution '' of the office of the presidency .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	however , over the years , various traditions have arisen that have expanded the inauguration from a simple oath-taking ceremony to a day-long event , including parades , speeches , and balls .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	from the presidency of andrew jackson through that of jimmy carter , the primary inauguration day ceremony took place on the capitol 's east portico .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	since the 1981 inauguration of ronald reagan , the ceremony has been held at the capitol 's west front .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	the inaugurations of william howard taft in 1909 and reagan in 1985 were moved indoors at the capitol due to cold weather .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	the war of 1812 and world war ii caused two inaugurations to be held at other locations in washington , d.c .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	when george washington was inaugurated , the oath was administered by robert livingston , chancellor of new york state , in 1789 , and by william cushing , associate justice of the supreme court , in 1793 .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	since chief justice oliver ellsworth swore in president john adams , no chief justice has missed an inauguration day .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	when inauguration day has fallen on a sunday , the chief justice has administered the oath to the president on the sunday privately and then again the next day publicly .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1210	0	what month is the president inaugurated	when a new president takes over mid-term due to the death or resignation of a president , the oath of office is administered but formal , public inauguration events have not been held .	0.0526315789474 0.103760473106 0.0357142857143 0.133368842398 
1214	0	what movement was elizabeth cady stanton a part of	elizabeth cady stanton and her daughter , harriot	0.0243902439024 0.0128339006902 0.0 0.0 
1214	1	what movement was elizabeth cady stanton a part of	elizabeth cady stanton ( november 12 , 1815 – october 26 , 1902 ) was an american social activist , abolitionist , and leading figure of the early women 's rights movement .	0.0243902439024 0.0128339006902 0.0 0.0 
1214	1	what movement was elizabeth cady stanton a part of	her declaration of sentiments , presented at the first women 's rights convention held in 1848 in seneca falls , new york , is often credited with initiating the first organized women 's rights and women 's suffrage movements in	0.0243902439024 0.0128339006902 0.0 0.0 
1214	0	what movement was elizabeth cady stanton a part of	before stanton narrowed her political focus almost exclusively to women 's rights , she was an active abolitionist together with her husband , henry brewster stanton and cousin , gerrit smith .	0.0243902439024 0.0128339006902 0.0 0.0 
1214	0	what movement was elizabeth cady stanton a part of	unlike many of those involved in the women 's rights movement , stanton addressed various issues pertaining to women beyond voting rights .	0.0243902439024 0.0128339006902 0.0 0.0 
1214	0	what movement was elizabeth cady stanton a part of	her concerns included women 's parental and custody rights , property rights , employment and income rights , divorce , the economic health of the family , and birth control .	0.111111111111 0.120520211062 0.0588235294118 0.106642643257 
1214	0	what movement was elizabeth cady stanton a part of	she was also an outspoken supporter of the 19th-century temperance movement .	0.111111111111 0.120520211062 0.0588235294118 0.106642643257 
1214	0	what movement was elizabeth cady stanton a part of	after the american civil war , stanton 's commitment to female suffrage caused a schism in the women 's rights movement when she , together with susan b. anthony , declined to support passage of the fourteenth and fifteenth amendments	0.111111111111 0.120520211062 0.0588235294118 0.106642643257 
1214	0	what movement was elizabeth cady stanton a part of	she opposed giving added legal protection and voting rights to african american men while women , black and white , were denied those same rights .	0.111111111111 0.120520211062 0.0588235294118 0.106642643257 
1214	0	what movement was elizabeth cady stanton a part of	her position on this issue , together with her thoughts on organized christianity and women 's issues beyond voting rights , led to the formation of two separate women 's rights organizations that were finally rejoined , with stanton as	0.111111111111 0.120520211062 0.0588235294118 0.106642643257 
1214	0	what movement was elizabeth cady stanton a part of	stanton died in 1902 having authored both the woman 's bible and her autobiography , along with many articles and pamphlets concerning female suffrage and women 's rights .	0.111111111111 0.120520211062 0.0588235294118 0.106642643257 
1217	1	what radio station are the boston bruins on ?	the boston bruins radio network is a 25-station ( 17 a.m. , 8 f.m. plus 2 f.m. translators ) cbs radio network which carries live game broadcasts of the boston bruins .	0.037037037037 0.00772482929244 0.0 0.0 
1217	1	what radio station are the boston bruins on ?	the network 's flagship station is wbz-fm /98.5- boston , massachusetts .	0.037037037037 0.00772482929244 0.0 0.0 
1217	0	what radio station are the boston bruins on ?	dave goucher announces play-by-play .	0.037037037037 0.00772482929244 0.0 0.0 
1217	0	what radio station are the boston bruins on ?	bob beers provides color commentary .	0.037037037037 0.00772482929244 0.0 0.0 
1219	0	what are the characteristics of an ethnic group	with over 1.2 billion people , han chinese is the largest ethnic group in the world .	0.0769230769231 0.0282600122767 0.0 0.0 
1219	0	what are the characteristics of an ethnic group	pashtun people of the pashtunistan region , which sits in an area between south of the hindu kush in afghanistan and the indus river in pakistan .	0.0769230769231 0.0282600122767 0.0 0.0 
1219	0	what are the characteristics of an ethnic group	they number around 50 million .	0.0769230769231 0.0282600122767 0.0 0.0 
